item_id,gold_label,pred_label,correct,logit_0,logit_1,prob_0,prob_1,prob_cal_0,prob_cal_1,temperature,system,source,target,seed
0d55cbb0b56b7141d8cd,1,1,1,-3.34375,3.4375,0.0011335690050875116,0.9988664309949126,0.005022471077531464,0.9949775289224684,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5fc8a131450cb7c5f607,0,0,1,3.6875,-3.625,0.9993332976907565,0.0006667023092435894,0.9966755725880015,0.0033244274119985516,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
f108cb5b8d684b4c53c8,0,0,1,3.90625,-3.84375,0.9995694429186754,0.00043055708132461493,0.9976343655992248,0.0023656344007752903,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e77083355fd7a2fc1195,0,0,1,3.875,-3.84375,0.9995557816410785,0.0004442183589214343,0.9975761426726963,0.002423857327303577,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
665de9f050e036e42942,0,0,1,3.75,-3.625,0.9993736658418905,0.0006263341581094201,0.9968332337765665,0.0031667662234335344,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
4ac11fd0a0834238aaa8,0,0,1,3.875,-3.78125,0.9995271455654797,0.0004728544345203107,0.9974553736630091,0.002544626336990952,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a11a18c159adcc73c639,1,1,1,-3.5,3.625,0.0008040859356292355,0.9991959140643708,0.003845901889399433,0.9961540981106005,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
230073ddb51407782d4b,0,0,1,3.640625,-3.515625,0.9992206339069791,0.0007793660930208433,0.9962463502241353,0.003753649775864598,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
72dfbff97ea3f094a1c9,0,0,1,3.65625,-3.5625,0.9992678187383391,0.0007321812616608614,0.9964242951315054,0.003575704868494557,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
35f2f0983902401d8efe,1,1,1,-3.421875,3.625,0.0008693673928062171,0.9991306326071938,0.0040865353677341995,0.9959134646322658,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a79035e60d94b534726c,1,1,1,-3.578125,3.671875,0.0007096703991005882,0.9992903296008995,0.003489911297254114,0.9965100887027458,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8aa481cc379dbc9a5fa0,0,0,1,3.640625,-3.640625,0.9993121488449448,0.0006878511550552459,0.9965938316344577,0.0034061683655423024,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d93c70ce1b5cb135a552,0,0,1,3.796875,-3.71875,0.9994557867375674,0.0005442132624325574,0.9971612479315504,0.0028387520684497692,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
ee648b19e47fc1ec2aec,0,0,1,3.703125,-3.65625,0.9993638087890532,0.0006361912109467575,0.9967945310087731,0.0032054689912268796,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c09af5eac1feaa1f4fd0,1,1,1,-3.46875,3.625,0.0008295891883591028,0.9991704108116409,0.0039404132184849075,0.9960595867815151,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
316a91cd868936e78630,0,0,1,3.765625,-3.765625,0.9994642194616526,0.0005357805383473944,0.9971955347572219,0.0028044652427780935,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
44afa7522275487e1b93,1,1,1,-3.578125,3.734375,0.0006667023092435894,0.9993332976907565,0.0033244282019689463,0.996675571798031,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
60691a2da21321fa224b,0,0,1,3.78125,-3.75,0.9994642194616526,0.0005357805383473944,0.9971955354239833,0.0028044645760167226,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
75cd4ed07ba99ce18beb,0,0,1,3.890625,-3.84375,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c8e996a786826baf439c,0,0,1,3.8125,-3.796875,0.9995044640524365,0.0004955359475635505,0.997360874268653,0.0026391257313469097,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
bb2961a253128dd3f869,0,0,1,3.765625,-3.6875,0.9994207083300786,0.0005792916699214215,0.9970198684924083,0.00298013150759157,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e097bafccdb7b63ba455,0,0,1,3.890625,-3.796875,0.999541687099365,0.00045831290063503817,0.9975164897417744,0.002483510258225484,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
0a0854f9200c731d6bb2,0,0,1,3.84375,-3.796875,0.9995197027681136,0.0004802972318863163,0.9974242547573214,0.0025757452426786896,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e84bbe9d58310b302800,0,0,1,3.75,-3.71875,0.9994296842929216,0.0005703157070783359,0.9970558585759243,0.0029441414240757888,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
12c2bbed0858a6d3c2dc,0,0,1,3.9375,-3.84375,0.9995826842393223,0.0004173157606777201,0.997691193202904,0.002308806797095966,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
9dcf3d0282086fddb003,1,1,1,-3.5625,3.734375,0.0006771942330385673,0.9993228057669614,0.003365050538109314,0.9966349494618907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e6baf3b03be87228040c,0,0,1,3.796875,-3.71875,0.9994557867375674,0.0005442132624325574,0.9971612479315504,0.0028387520684497692,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a843c9eb1d5eef76b94e,1,1,1,-3.5625,3.703125,0.0006986756664856787,0.9993013243335144,0.0034477860577925338,0.9965522139422074,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
fada3ced0fb9bc4585c8,1,1,1,-3.34375,3.5,0.0010649626720559452,0.9989350373279441,0.004784666650103693,0.9952153333498962,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8467541bc8be770745ee,1,1,1,-3.390625,3.5625,0.0009547317110805592,0.9990452682889194,0.004395162870279961,0.99560483712972,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
126200c08dc1af412a0b,1,1,1,-2.90625,3.03125,0.00263167397488458,0.9973683260251155,0.009653398698690242,0.9903466013013098,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
941253ba59068e9c5f1b,1,1,1,-3.390625,3.59375,0.0009253848866495988,0.9990746151133504,0.00428979128585222,0.9957102087141478,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
27cd5017d0611a46be88,0,0,1,3.8125,-3.75,0.999480695135505,0.000519304864494927,0.99726287574591,0.0027371242540898634,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
34654665885e8ce42055,0,0,1,3.921875,-3.859375,0.9995826842393223,0.0004173157606777201,0.9976911926537125,0.002308807346287556,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5f839e8703b010e6ec35,0,0,1,3.90625,-3.84375,0.9995694429186754,0.00043055708132461493,0.9976343655992248,0.0023656344007752903,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d41e448466a6bb7cbf3e,0,0,1,3.890625,-3.8125,0.9995487893762218,0.00045121062377819225,0.9975464970501745,0.0024535029498253865,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2bac2516c259e2ac5566,0,0,1,3.515625,-3.5625,0.9991573576912437,0.0008426423087564059,0.9960114666861632,0.003988533313836738,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
63e1cd0e1b7b1cfa40b0,0,0,1,3.90625,-3.828125,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b9282b8c2def3c440751,0,0,1,3.90625,-3.8125,0.9995557816410785,0.0004442183589214343,0.9975761426726963,0.002423857327303577,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8299ab85eb8eb527a790,0,0,1,3.9375,-3.859375,0.9995891514623653,0.0004108485376346404,0.9977190939200581,0.002280906079941927,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
77c48973e36a8806acc7,0,0,1,3.9375,-3.875,0.9995955185021579,0.00040448149784208087,0.997746658769239,0.0022533412307611687,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
6a05f9d2021c50f2d234,0,0,1,3.90625,-3.875,0.9995826842393223,0.0004173157606777201,0.997691193202904,0.002308806797095966,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b6654d80b7713d0f7390,0,0,1,3.875,-3.84375,0.9995557816410785,0.0004442183589214343,0.9975761426726963,0.002423857327303577,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a5b4723b1a18b7102e8b,0,0,1,3.828125,-3.828125,0.9995271455654797,0.0004728544345203107,0.9974553730578665,0.0025446269421334294,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b59034127747889fe0fd,0,0,1,3.875,-3.859375,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
85dbdd1250b1914555e5,1,1,1,-3.5625,3.734375,0.0006771942330385673,0.9993228057669614,0.003365050538109314,0.9966349494618907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
827e72f203eede5ce499,0,0,1,3.671875,-3.59375,0.9993013243335144,0.0006986756664856787,0.9965522139422074,0.0034477860577925338,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
40547e5c16f2a5fc3f15,0,0,1,3.84375,-3.8125,0.9995271455654797,0.0004728544345203107,0.9974553736630091,0.002544626336990952,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
6a61cd7d4a03a4fa49c4,0,0,1,3.9375,-3.875,0.9995955185021579,0.00040448149784208087,0.997746658769239,0.0022533412307611687,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3d5e0b56d83e7dd18df5,0,0,1,3.78125,-3.75,0.9994642194616526,0.0005357805383473944,0.9971955354239833,0.0028044645760167226,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
93ed5619f22a6b88882a,0,0,1,3.890625,-3.8125,0.9995487893762218,0.00045121062377819225,0.9975464970501745,0.0024535029498253865,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c6a94adc66572a024970,1,1,1,-3.59375,3.78125,0.0006263341581094201,0.9993736658418905,0.0031667662234335344,0.9968332337765665,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a4986c272534142b0c58,0,0,1,3.75,-3.734375,0.99943852125386,0.0005614787461400804,0.9970914145953758,0.0029085854046242868,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
cd55654b511a6830ddf6,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
f9ceb67caf23c9636dfc,0,0,1,3.875,-3.8125,0.999541687099365,0.00045831290063503817,0.997516490332419,0.0024835096675810907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
6800283411316ef8d31e,1,1,1,-3.5625,3.71875,0.0006878511550552459,0.9993121488449448,0.003406167556214705,0.9965938324437853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
af9cc57b096f0be52a56,0,0,1,3.375,-3.375,0.9988304897349445,0.0011695102650555148,0.9948542532854815,0.005145746714518504,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
facfdc0446eaab400b2e,1,1,1,-3.53125,3.6875,0.0007321812616608614,0.9992678187383391,0.003575704868494557,0.9964242951315054,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
284021858d9126b9ded0,1,1,1,-3.5625,3.765625,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
93c8e806231a85fdd577,0,0,1,3.859375,-3.8125,0.9995344730812479,0.00046552691875201524,0.9974861169548792,0.0025138830451207723,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
aca9da8fbeff7ac09027,0,0,1,3.40625,-3.40625,0.9989012689270753,0.0010987310729246428,0.9950978658216924,0.004902134178307718,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8ee408fc7cb2eac82dd5,1,1,1,-3.53125,3.703125,0.0007208380258812108,0.9992791619741188,0.003532548561502681,0.9964674514384972,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
03df3fdc916092bfff49,0,0,1,3.9375,-3.84375,0.9995826842393223,0.0004173157606777201,0.997691193202904,0.002308806797095966,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
19e9c0d26b75adb146f5,0,0,1,3.875,-3.828125,0.9995487893762218,0.00045121062377819225,0.9975464970501745,0.0024535029498253865,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
72392f5bf20624550aef,0,0,1,1.859375,-1.9453125,0.9782188286685003,0.021781171331499802,0.9510763062034965,0.04892369379650353,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3507fd75eea853a5c7d3,1,1,1,-3.578125,3.734375,0.0006667023092435894,0.9993332976907565,0.0033244282019689463,0.996675571798031,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
50b03470c92c940568e7,0,0,1,3.90625,-3.84375,0.9995694429186754,0.00043055708132461493,0.9976343655992248,0.0023656344007752903,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c2307906c9fd5eace88d,1,1,1,-3.5625,3.703125,0.0006986756664856787,0.9993013243335144,0.0034477860577925338,0.9965522139422074,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
1d38c87f853096cb7607,0,0,1,3.859375,-3.75,0.9995044640524365,0.0004955359475635505,0.997360874268653,0.0026391257313469097,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c372a52d00460ff14772,0,0,1,3.890625,-3.84375,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
64837025a06acb28903f,0,0,1,3.890625,-3.828125,0.9995557816410785,0.0004442183589214343,0.9975761420962044,0.0024238579037955356,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
dde9e0928faffc5fa59f,0,0,1,3.84375,-3.8125,0.9995271455654797,0.0004728544345203107,0.9974553736630091,0.002544626336990952,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
1bd7c9fd959dfdc4e895,0,0,1,3.921875,-3.828125,0.9995694429186754,0.00043055708132461493,0.9976343650365476,0.0023656349634523046,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
11ebf457ba941da799ec,0,0,1,3.921875,-3.859375,0.9995826842393223,0.0004173157606777201,0.9976911926537125,0.002308807346287556,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5372007f7d0701e88541,1,1,1,-3.609375,3.75,0.0006361912109467575,0.9993638087890532,0.0032054689912268796,0.9967945310087731,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3901e5d886775d8ed701,1,1,1,-0.76171875,0.81640625,0.17106119167858438,0.8289388083214156,0.22604087932212738,0.7739591206778726,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8892f67b94fc356d6110,0,0,1,3.671875,-3.671875,0.9993537967092804,0.000646203290719727,0.9967553567730768,0.003244643226923061,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
98880660d0c7fe26cd7f,1,0,0,1.3984375,-1.46875,0.946200356539936,0.053799643460063995,0.9034502220471737,0.09654977795282631,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
72cfa016d6acd5c00368,0,0,1,3.875,-3.8125,0.999541687099365,0.00045831290063503817,0.997516490332419,0.0024835096675810907,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5f616b6bf1f16581a31f,1,1,1,-3.546875,3.71875,0.0006986756664856787,0.9993013243335144,0.0034477860577925338,0.9965522139422074,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
1611a0f97673d8e4c4ea,0,0,1,3.921875,-3.859375,0.9995826842393223,0.0004173157606777201,0.9976911926537125,0.002308807346287556,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
49479d0a899b1f4dd6aa,0,0,1,3.9375,-3.859375,0.9995891514623653,0.0004108485376346404,0.9977190939200581,0.002280906079941927,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
86e1688b2ac7d712e406,0,0,1,3.859375,-3.828125,0.999541687099365,0.00045831290063503817,0.9975164897417744,0.002483510258225484,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
61818966d3d55090bdf8,0,0,1,3.09375,-3.125,0.998012225787616,0.001987774212383911,0.9922331696838574,0.007766830316142466,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
9624aa176dd24ff084da,1,1,1,-3.5625,3.703125,0.0006986756664856787,0.9993013243335144,0.0034477860577925338,0.9965522139422074,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2607a7ce97b69863aa3d,0,0,1,3.75,-3.640625,0.9993833702652382,0.0006166297347617124,0.9968714699710097,0.0031285300289901853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
f84dad35d8a2016eaf22,0,0,1,3.921875,-3.859375,0.9995826842393223,0.0004173157606777201,0.9976911926537125,0.002308807346287556,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8e87ee783ff7b6cb2ed6,0,0,1,3.75,-3.71875,0.9994296842929216,0.0005703157070783359,0.9970558585759243,0.0029441414240757888,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
8c146b21fac59abda051,0,0,1,3.796875,-3.71875,0.9994557867375674,0.0005442132624325574,0.9971612479315504,0.0028387520684497692,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
862a681bb86517474044,1,1,1,-3.3125,3.3125,0.0013250224172131609,0.9986749775827868,0.005669682193148651,0.9943303178068514,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
897efb6c9ff281b3f4ac,1,1,1,-3.53125,3.71875,0.0007096703991005882,0.9992903296008995,0.0034899104680983345,0.9965100895319017,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
f3ffc31a5262cecc0e35,1,1,1,-3.5625,3.71875,0.0006878511550552459,0.9993121488449448,0.003406167556214705,0.9965938324437853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a75990c170416ba48197,1,1,1,-3.59375,3.75,0.000646203290719727,0.9993537967092804,0.0032446424558499262,0.9967553575441501,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d854f5d60eb26029f700,1,1,1,-3.59375,3.75,0.000646203290719727,0.9993537967092804,0.0032446424558499262,0.9967553575441501,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
ae71777b84b494d7fbe1,0,0,1,2.921875,-2.875,0.9969721649754317,0.0030278350245683794,0.9892396580110989,0.010760341988901183,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
7c7090952259fee84f28,0,0,1,3.65625,-3.609375,0.9993013243335144,0.0006986756664856787,0.9965522139422074,0.0034477860577925338,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
13deac443d3122e13467,1,1,1,-2.984375,3.109375,0.00225184727950302,0.997748152720497,0.008555349251294845,0.9914446507487051,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
0250f4eea16ccea4618d,0,0,1,3.921875,-3.859375,0.9995826842393223,0.0004173157606777201,0.9976911926537125,0.002308807346287556,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2818f27315d9d239e7e6,0,0,1,1.375,-1.5390625,0.9485372345673925,0.05146276543260743,0.9065924483218418,0.09340755167815824,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
69381c13c06a9a6f22c2,0,0,1,3.53125,-3.46875,0.9990889488055994,0.0009110511944006454,0.9957619479040366,0.004238052095963342,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
77f15a18370f0a41b440,0,0,1,3.328125,-3.328125,0.9987156918798661,0.0012843081201339697,0.9944660741303611,0.005533925869638972,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d35d994e4338ad3a0741,0,0,1,3.84375,-3.8125,0.9995271455654797,0.0004728544345203107,0.9974553736630091,0.002544626336990952,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
302a652267205feb3cad,0,0,1,3.859375,-3.828125,0.999541687099365,0.00045831290063503817,0.9975164897417744,0.002483510258225484,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2688121405d1f8d1a8ad,0,0,1,3.078125,-3.0625,0.9978510507163746,0.0021489492836254285,0.9917492403619432,0.008250759638056627,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
41c1cb14e52417128675,0,0,1,3.875,-3.828125,0.9995487893762218,0.00045121062377819225,0.9975464970501745,0.0024535029498253865,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
2c224c310c94bc566892,1,1,1,-3.34375,3.515625,0.0010484692671610088,0.9989515307328389,0.004726988223629579,0.9952730117763704,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3a79b40a96fc4266c700,1,1,1,-3.5625,3.71875,0.0006878511550552459,0.9993121488449448,0.003406167556214705,0.9965938324437853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
37c0347ce0d7ced5d1c1,0,0,1,0.734375,-0.69140625,0.8062431344561782,0.19375686554382182,0.7524995628880189,0.24750043711198108,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3043c5dd90aba7d6c8c2,0,0,1,3.734375,-3.640625,0.9993736658418905,0.0006263341581094201,0.9968332330239414,0.003166766976058568,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
69f87e0b366ab01e5164,0,0,1,3.625,-3.515625,0.9992083703927161,0.0007916296072837431,0.9962005030754669,0.0037994969245330294,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a0285d6da49c6d98cc71,0,0,1,2.15625,-2.21875,0.9875683491468141,0.012431650853185818,0.9680814145399296,0.03191858546007039,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a56bc6753838891ba9f7,0,0,1,3.90625,-3.84375,0.9995694429186754,0.00043055708132461493,0.9976343655992248,0.0023656344007752903,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
f512a0549cce625f4fd6,0,0,1,3.75,-3.671875,0.999402330628897,0.0005976693711028652,0.9969465678701471,0.0030534321298528117,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b5a697ce6ac5d8a4521e,1,0,0,3.578125,-3.546875,0.9991959140643708,0.0008040859356292355,0.9961540971971925,0.0038459028028075652,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
fe2e4356da78340dacb6,0,0,1,3.734375,-3.65625,0.9993833702652382,0.0006166297347617124,0.9968714699710097,0.0031285300289901853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
c61720db6fba61a9d794,1,1,1,-3.59375,3.734375,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
b2109ebb76d09281c7dd,0,0,1,3.828125,-3.796875,0.9995121428772178,0.000487857122782266,0.997392756285087,0.0026072437149129877,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
21d9d76f8567c9994afd,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
e981b4941a10cd0d7757,0,0,1,3.921875,-3.875,0.9995891514623653,0.0004108485376346404,0.9977190939200581,0.002280906079941927,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
71329db5848b10c003b2,0,0,1,3.8125,-3.75,0.999480695135505,0.000519304864494927,0.99726287574591,0.0027371242540898634,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
07d33e3b5ea57cd1b1fb,1,1,1,-3.59375,3.734375,0.0006563728324346652,0.9993436271675653,0.0032842938555075847,0.9967157061444925,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
edf0f452fe2f71c78ee8,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a955ea6fd8cdcc254b48,0,0,1,3.921875,-3.84375,0.9995761152580062,0.00042388474199374983,0.997662951439474,0.0023370485605260258,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d00ec0a5e19d603212e5,0,0,1,3.875,-3.859375,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
a1efba2343a499e08e3d,1,1,1,-3.59375,3.75,0.000646203290719727,0.9993537967092804,0.0032446424558499262,0.9967553575441501,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
5276ecc9c50950cf1ff7,1,1,1,-3.5625,3.71875,0.0006878511550552459,0.9993121488449448,0.003406167556214705,0.9965938324437853,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3969731e8bd33c009f77,0,0,1,3.8125,-3.75,0.999480695135505,0.000519304864494927,0.99726287574591,0.0027371242540898634,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
042e25032c300670822d,0,0,1,3.78125,-3.78125,0.999480695135505,0.000519304864494927,0.99726287574591,0.0027371242540898634,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
accd02ee9e525969ab59,1,1,1,-3.625,3.75,0.0006263341581094201,0.9993736658418905,0.0031667662234335344,0.9968332337765665,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
084918d71277c0abe476,0,0,1,3.8125,-3.734375,0.9994725215874769,0.0005274784125231481,0.9972294092714016,0.0027705907285984596,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
06547cbd2123fee005a5,0,0,1,3.75,-3.75,0.9994472213630764,0.0005527786369235996,0.9971265431299665,0.0028734568700334944,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
d3041b95d082908866c1,0,0,1,3.703125,-3.578125,0.9993121488449448,0.0006878511550552459,0.9965938316344577,0.0034061683655423024,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
06642b65714dd7383356,0,0,1,3.6875,-3.578125,0.9993013243335144,0.0006986756664856787,0.9965522139422074,0.0034477860577925338,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
46f13c5bce97cfddbacd,0,0,1,2.28125,-2.375,0.9905874104123901,0.009412589587609823,0.9742059475553497,0.025794052444650262,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
3882e8cc0732ec9fd53c,0,0,1,1.2734375,-1.3203125,0.9304582554941719,0.06954174450582809,0.883180983764291,0.11681901623570895,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
27e636e5190036981f42,1,1,1,-3.40625,3.46875,0.0010322310367548194,0.9989677689632452,0.004670000730886471,0.9953299992691135,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
bd15dccee1d86fc0f155,0,0,1,3.953125,-3.875,0.9996017869093836,0.0003982130906163543,0.9977738907097161,0.0022261092902838985,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
6b7b3c4ce566e8f848f4,0,0,1,3.90625,-3.828125,0.9995626655964818,0.0004373344035182828,0.9976054303781284,0.0023945696218714823,1.2821911501259728,fgm,banglasarc_binary,banglasarc_binary,123
